,GTR,PR1,x,y
2505,0.3981,0.02277,17.53938484621155,0.42086999999999997
2506,0.39739,0.02275,17.54638659664916,0.42013999999999996
2507,0.39669,0.02272,17.55338834708677,0.41940999999999995
2508,0.39599,0.02269,17.56039009752438,0.41868000000000005
2509,0.39529,0.02267,17.56739184796199,0.41796
2510,0.39459,0.02264,17.5743935983996,0.41723
2511,0.39389,0.02261,17.58139534883721,0.4165000000000001
2512,0.3932,0.02258,17.588397099274818,0.41578000000000004
2513,0.39251,0.02256,17.595398849712428,0.41507000000000005
2514,0.39181,0.02253,17.602400600150037,0.41434000000000004
2515,0.39113,0.0225,17.609402350587647,0.41363000000000005
2516,0.39044,0.02248,17.616404101025257,0.41291999999999995
2517,0.38975,0.02245,17.623405851462866,0.4121999999999999
2518,0.38907,0.02243,17.630407601900473,0.41149999999999987
2519,0.38839,0.0224,17.637409352338082,0.4107900000000001
2520,0.3877,0.02237,17.644411102775692,0.41007000000000005
2521,0.38702,0.02235,17.6514128532133,0.4093699999999999
2522,0.38635,0.02232,17.65841460365091,0.40867
2523,0.38567,0.02229,17.66541635408852,0.40796
2524,0.385,0.02227,17.67241810452613,0.40727000000000013
2525,0.38432,0.02224,17.67941985496374,0.40656000000000003
2526,0.38365,0.02222,17.68642160540135,0.40587000000000006
2527,0.38298,0.02219,17.69342335583896,0.40517000000000003
2528,0.38232,0.02216,17.70042510627657,0.40448000000000006
2529,0.38165,0.02214,17.70742685671418,0.40379
2530,0.38099,0.02211,17.71442860715179,0.4030999999999999
2531,0.38032,0.02209,17.721430357589398,0.40240999999999993
2532,0.37966,0.02206,17.728432108027008,0.4017200000000001
2533,0.379,0.02203,17.735433858464614,0.40103
2534,0.37834,0.02201,17.742435608902223,0.40035
2535,0.37769,0.02198,17.749437359339833,0.39966999999999997
2536,0.37703,0.02196,17.756439109777443,0.39898999999999996
2537,0.37638,0.02193,17.763440860215052,0.39830999999999994
2538,0.37573,0.02191,17.770442610652662,0.39764
2539,0.37508,0.02188,17.77744436109027,0.3969600000000002
2540,0.37443,0.02185,17.78444611152788,0.39627999999999997
2541,0.37378,0.02183,17.79144786196549,0.39561
2542,0.37314,0.0218,17.7984496124031,0.39494000000000007
2543,0.37249,0.02178,17.80545136284071,0.3942700000000001
2544,0.37185,0.02175,17.81245311327832,0.39359999999999995
2545,0.37121,0.02173,17.81945486371593,0.39294000000000007
2546,0.37057,0.0217,17.82645661415354,0.3922699999999999
2547,0.36993,0.02168,17.83345836459115,0.39161
2548,0.3693,0.02165,17.840460115028755,0.39095000000000013
2549,0.36866,0.02163,17.847461865466364,0.39029
2550,0.36803,0.0216,17.854463615903974,0.38963000000000014
2551,0.3674,0.02158,17.861465366341584,0.3889799999999999
2552,0.36677,0.02155,17.868467116779193,0.38832
2553,0.36614,0.02153,17.875468867216803,0.38766999999999996
2554,0.36551,0.0215,17.882470617654413,0.3870100000000001
2555,0.36489,0.02148,17.889472368092022,0.3863700000000001
2556,0.36427,0.02145,17.896474118529632,0.38572000000000006
2557,0.36364,0.02143,17.90347586896724,0.38507
2558,0.36302,0.0214,17.91047761940485,0.38442
2559,0.3624,0.02138,17.91747936984246,0.38378
2560,0.36178,0.02135,17.92448112028007,0.38312999999999997
2561,0.36117,0.02133,17.93148287071768,0.38250000000000006
2562,0.36055,0.02131,17.938484621155286,0.3818600000000001
2563,0.35994,0.02128,17.945486371592896,0.3812199999999999
2564,0.35933,0.02126,17.952488122030505,0.38059
2565,0.35872,0.02123,17.959489872468115,0.37995
2566,0.35811,0.02121,17.966491622905725,0.3793199999999999
2567,0.3575,0.02118,17.973493373343334,0.3786800000000001
2568,0.35689,0.02116,17.980495123780944,0.3780500000000002
2569,0.35629,0.02113,17.987496874218554,0.37741999999999987
2570,0.35569,0.02111,17.994498624656163,0.3768
2571,0.35508,0.02109,18.001500375093773,0.3761700000000001
2572,0.35448,0.02106,18.008502125531383,0.37554
2573,0.35389,0.02104,18.015503875968992,0.37493
2574,0.35329,0.02101,18.022505626406602,0.37429999999999986
2575,0.35269,0.02099,18.02950737684421,0.37368
2576,0.3521,0.02097,18.03650912728182,0.37307
2577,0.3515,0.02094,18.043510877719427,0.3724400000000001
2578,0.35091,0.02092,18.050512628157037,0.3718300000000001
2579,0.35032,0.02089,18.057514378594647,0.37121000000000004
2580,0.34973,0.02087,18.064516129032256,0.37060000000000004
2581,0.34914,0.02085,18.071517879469866,0.36999000000000004
2582,0.34856,0.02082,18.078519629907476,0.36938000000000004
2583,0.34797,0.0208,18.085521380345085,0.36877000000000004
2584,0.34739,0.02078,18.092523130782695,0.3681699999999999
2585,0.34681,0.02075,18.099524881220304,0.3675600000000001
2586,0.34623,0.02073,18.106526631657914,0.36695999999999995
2587,0.34565,0.02071,18.113528382095524,0.3663599999999998
2588,0.34507,0.02068,18.120530132533133,0.36575
2589,0.34449,0.02066,18.127531882970743,0.3651500000000001
2590,0.34392,0.02063,18.134533633408353,0.36454999999999993
2591,0.34334,0.02061,18.141535383845962,0.36395
2592,0.34277,0.02059,18.14853713428357,0.3633599999999999
2593,0.3422,0.02057,18.155538884721178,0.36277000000000004
2594,0.34163,0.02054,18.162540635158788,0.3621699999999999
2595,0.34106,0.02052,18.169542385596397,0.36158
2596,0.34049,0.0205,18.176544136034007,0.36099000000000014
2597,0.33993,0.02047,18.183545886471617,0.36039999999999983
2598,0.33936,0.02045,18.190547636909226,0.35980999999999996
2599,0.3388,0.02043,18.197549387346836,0.35922999999999994
2600,0.33824,0.0204,18.204551137784446,0.35864000000000007
2601,0.33768,0.02038,18.211552888222055,0.35806000000000004
2602,0.33712,0.02036,18.218554638659665,0.35748
2603,0.33656,0.02033,18.225556389097274,0.35688999999999993
2604,0.336,0.02031,18.232558139534884,0.3563099999999999
2605,0.33545,0.02029,18.239559889972494,0.35574000000000017
2606,0.33489,0.02027,18.2465616404101,0.35516000000000014
2607,0.33434,0.02024,18.25356339084771,0.3545800000000001
2608,0.33379,0.02022,18.26056514128532,0.35401000000000016
2609,0.33324,0.0202,18.26756689172293,0.3534400000000002
2610,0.33269,0.02018,18.27456864216054,0.35287000000000024
2611,0.33214,0.02015,18.281570392598148,0.35229
2612,0.3316,0.02013,18.288572143035758,0.3517300000000001
2613,0.33105,0.02011,18.295573893473367,0.35116000000000014
2614,0.33051,0.02009,18.302575643910977,0.3506
2615,0.32996,0.02006,18.309577394348587,0.35002
2616,0.32942,0.02004,18.316579144786196,0.3494600000000001
2617,0.32888,0.02002,18.323580895223806,0.3489
2618,0.32834,0.02,18.330582645661416,0.3483400000000001
2619,0.32781,0.01997,18.337584396099025,0.34778
2620,0.32727,0.01995,18.344586146536635,0.3472200000000001
2621,0.32674,0.01993,18.35158789697424,0.3466699999999998
2622,0.3262,0.01991,18.35858964741185,0.3461099999999999
2623,0.32567,0.01988,18.36559139784946,0.34555
2624,0.32514,0.01986,18.37259314828707,0.345
2625,0.32461,0.01984,18.37959489872468,0.34445000000000014
2626,0.32408,0.01982,18.38659664916229,0.3438999999999999
2627,0.32355,0.0198,18.3935983995999,0.34335000000000004
2628,0.32302,0.01977,18.40060015003751,0.34278999999999993
2629,0.3225,0.01975,18.407601900475118,0.34225000000000017
2630,0.32197,0.01973,18.414603650912728,0.3417000000000001
2631,0.32145,0.01971,18.421605401350337,0.34116000000000013
2632,0.32093,0.01969,18.428607151787947,0.34062000000000014
2633,0.32041,0.01967,18.435608902225557,0.34008000000000016
2634,0.31989,0.01964,18.442610652663166,0.3395300000000001
2635,0.31937,0.01962,18.449612403100776,0.3389900000000001
2636,0.31886,0.0196,18.456614153538382,0.33846
2637,0.31834,0.01958,18.46361590397599,0.33792
2638,0.31783,0.01956,18.4706176544136,0.3373900000000001
2639,0.31731,0.01954,18.47761940485121,0.3368500000000001
2640,0.3168,0.01951,18.48462115528882,0.3363100000000001
2641,0.31629,0.01949,18.49162290572643,0.33577999999999997
2642,0.31578,0.01947,18.49862465616404,0.33525000000000005
2643,0.31527,0.01945,18.50562640660165,0.3347199999999999
2644,0.31476,0.01943,18.51262815703926,0.33418999999999977
2645,0.31426,0.01941,18.51962990747687,0.3336699999999999
2646,0.31375,0.01939,18.52663165791448,0.33313999999999977
2647,0.31325,0.01936,18.533633408352088,0.33260999999999985
2648,0.31274,0.01934,18.540635158789698,0.33207999999999993
2649,0.31224,0.01932,18.547636909227307,0.3315600000000001
2650,0.31174,0.0193,18.554638659664914,0.33104
2651,0.31124,0.01928,18.561640410102523,0.3305199999999999
2652,0.31074,0.01926,18.568642160540133,0.33000000000000007
2653,0.31025,0.01924,18.575643910977742,0.32949000000000006
2654,0.30975,0.01922,18.582645661415352,0.32897
2655,0.30926,0.0192,18.58964741185296,0.3284600000000002
2656,0.30876,0.01917,18.59664916229057,0.32793000000000005
2657,0.30827,0.01915,18.60365091272818,0.3274199999999998
2658,0.30778,0.01913,18.61065266316579,0.32691000000000003
2659,0.30729,0.01911,18.6176544136034,0.3264
2660,0.3068,0.01909,18.62465616404101,0.32589
2661,0.30631,0.01907,18.63165791447862,0.32538
2662,0.30582,0.01905,18.63865966491623,0.32487
2663,0.30534,0.01903,18.64566141535384,0.32437000000000005
2664,0.30485,0.01901,18.65266316579145,0.32386000000000004
2665,0.30437,0.01899,18.659664916229055,0.3233600000000001
2666,0.30389,0.01897,18.666666666666664,0.32286000000000015
2667,0.3034,0.01895,18.673668417104274,0.32235000000000014
2668,0.30292,0.01893,18.680670167541884,0.3218500000000002
2669,0.30244,0.0189,18.687671917979493,0.32133999999999996
2670,0.30197,0.01888,18.694673668417103,0.32084999999999986
2671,0.30149,0.01886,18.701675418854713,0.32035000000000013
2672,0.30101,0.01884,18.708677169292322,0.31984999999999997
2673,0.30054,0.01882,18.715678919729932,0.3193600000000001
2674,0.30006,0.0188,18.72268067016754,0.31886000000000014
2675,0.29959,0.01878,18.72968242060515,0.3183699999999998
2676,0.29912,0.01876,18.73668417104276,0.31787999999999994
2677,0.29865,0.01874,18.74368592148037,0.31739000000000006
2678,0.29818,0.01872,18.75068767191798,0.31689999999999996
2679,0.29771,0.0187,18.75768942235559,0.3164100000000001
2680,0.29724,0.01868,18.764691172793196,0.31592
2681,0.29677,0.01866,18.771692923230805,0.3154299999999999
2682,0.29631,0.01864,18.778694673668415,0.31495000000000006
2683,0.29584,0.01862,18.785696424106025,0.31445999999999996
2684,0.29538,0.0186,18.792698174543634,0.3139799999999999
2685,0.29492,0.01858,18.799699924981244,0.3135000000000001
2686,0.29446,0.01856,18.806701675418854,0.3130200000000001
2687,0.294,0.01854,18.813703425856463,0.31254000000000004
2688,0.29354,0.01852,18.820705176294073,0.31206
2689,0.29308,0.0185,18.827706926731683,0.31157999999999997
2690,0.29262,0.01848,18.834708677169292,0.31109999999999993
2691,0.29216,0.01846,18.841710427606902,0.3106200000000001
2692,0.29171,0.01844,18.84871217804451,0.3101499999999999
2693,0.29125,0.01842,18.85571392848212,0.3096699999999999
2694,0.2908,0.0184,18.862715678919727,0.3091999999999999
2695,0.29035,0.01838,18.869717429357337,0.30872999999999995
2696,0.2899,0.01836,18.876719179794947,0.30826
2697,0.28945,0.01834,18.883720930232556,0.3077899999999998
2698,0.289,0.01832,18.890722680670166,0.30732000000000004
2699,0.28855,0.0183,18.897724431107775,0.30685000000000007
2700,0.2881,0.01828,18.904726181545385,0.3063799999999999
2701,0.28766,0.01826,18.911727931982995,0.30591999999999997
2702,0.28721,0.01825,18.918729682420604,0.30546000000000006
2703,0.28677,0.01823,18.925731432858214,0.30500000000000016
2704,0.28632,0.01821,18.932733183295824,0.30452999999999997
2705,0.28588,0.01819,18.939734933733433,0.30407000000000006
2706,0.28544,0.01817,18.946736684171043,0.30361000000000016
2707,0.285,0.01815,18.953738434608653,0.30315000000000003
2708,0.28456,0.01813,18.960740185046262,0.3026900000000001
2709,0.28412,0.01811,18.96774193548387,0.30223
2710,0.28368,0.01809,18.974743685921478,0.3017700000000001
2711,0.28325,0.01807,18.981745436359088,0.30132000000000003
2712,0.28281,0.01805,18.988747186796697,0.3008599999999999
2713,0.28238,0.01803,18.995748937234307,0.30041000000000007
2714,0.28194,0.01801,19.002750687671917,0.29995000000000016
2715,0.28151,0.01799,19.009752438109526,0.2995000000000001
2716,0.28108,0.01798,19.016754188547136,0.2990599999999999
2717,0.28065,0.01796,19.023755938984745,0.29861000000000004
2718,0.28022,0.01794,19.030757689422355,0.2981600000000002
2719,0.27979,0.01792,19.037759439859965,0.2977099999999999
2720,0.27936,0.0179,19.044761190297574,0.2972600000000001
2721,0.27893,0.01788,19.051762940735184,0.29681
2722,0.27851,0.01786,19.058764691172794,0.2963699999999998
2723,0.27808,0.01784,19.065766441610403,0.29591999999999996
2724,0.27766,0.01782,19.07276819204801,0.2954800000000002
2725,0.27723,0.01781,19.07976994248562,0.29503999999999997
2726,0.27681,0.01779,19.08677169292323,0.2946
2727,0.27639,0.01777,19.09377344336084,0.29416
2728,0.27597,0.01775,19.100775193798448,0.29372
2729,0.27555,0.01773,19.107776944236058,0.29328
2730,0.27513,0.01771,19.114778694673667,0.29284
2731,0.27471,0.01769,19.121780445111277,0.2924000000000002
2732,0.2743,0.01768,19.128782195548887,0.2919799999999999
2733,0.27388,0.01766,19.135783945986496,0.2915399999999999
2734,0.27346,0.01764,19.142785696424106,0.29110000000000014
2735,0.27305,0.01762,19.149787446861716,0.29067
2736,0.27264,0.0176,19.156789197299325,0.29024000000000005
2737,0.27222,0.01758,19.163790947736935,0.28980000000000006
2738,0.27181,0.01756,19.170792698174544,0.2893699999999999
2739,0.2714,0.01755,19.17779444861215,0.28895000000000004
2740,0.27099,0.01753,19.18479619904976,0.2885199999999999
2741,0.27058,0.01751,19.19179794948737,0.28808999999999996
2742,0.27017,0.01749,19.19879969992498,0.28766
2743,0.26977,0.01747,19.20580145036259,0.28723999999999994
2744,0.26936,0.01745,19.2128032008002,0.28681
2745,0.26896,0.01744,19.21980495123781,0.28639999999999977
2746,0.26855,0.01742,19.226806701675418,0.28597000000000006
2747,0.26815,0.0174,19.233808452113028,0.28554999999999997
2748,0.26774,0.01738,19.240810202550637,0.2851199999999998
2749,0.26734,0.01736,19.247811952988247,0.28469999999999995
2750,0.26694,0.01735,19.254813703425857,0.28428999999999993
2751,0.26654,0.01733,19.261815453863466,0.28386999999999984
2752,0.26614,0.01731,19.268817204301076,0.28345
2753,0.26574,0.01729,19.275818954738682,0.2830299999999999
2754,0.26535,0.01727,19.28282070517629,0.2826200000000001
2755,0.26495,0.01726,19.2898224556139,0.28221000000000007
2756,0.26455,0.01724,19.29682420605151,0.28179
2757,0.26416,0.01722,19.30382595648912,0.28137999999999996
2758,0.26376,0.0172,19.31082770692673,0.2809600000000001
2759,0.26337,0.01718,19.31782945736434,0.2805500000000001
2760,0.26298,0.01717,19.32483120780195,0.2801499999999999
2761,0.26259,0.01715,19.33183295823956,0.2797400000000001
2762,0.2622,0.01713,19.33883470867717,0.2793300000000001
2763,0.26181,0.01711,19.34583645911478,0.27892000000000006
2764,0.26142,0.0171,19.352838209552388,0.2785200000000001
2765,0.26103,0.01708,19.359839959989998,0.27810999999999986
2766,0.26064,0.01706,19.366841710427607,0.27770000000000006
2767,0.26025,0.01704,19.373843460865217,0.2772899999999998
2768,0.25987,0.01703,19.380845211302823,0.2768999999999999
2769,0.25948,0.01701,19.387846961740433,0.2764899999999999
2770,0.2591,0.01699,19.394848712178042,0.27609000000000017
2771,0.25872,0.01697,19.401850462615652,0.2756900000000002
2772,0.25833,0.01696,19.40885221305326,0.27529000000000003
2773,0.25795,0.01694,19.41585396349087,0.2748900000000001
2774,0.25757,0.01692,19.42285571392848,0.2744899999999999
2775,0.25719,0.0169,19.42985746436609,0.27408999999999994
2776,0.25681,0.01689,19.4368592148037,0.27370000000000005
2777,0.25643,0.01687,19.44386096524131,0.2733000000000001
2778,0.25605,0.01685,19.45086271567892,0.2728999999999999
2779,0.25568,0.01683,19.45786446611653,0.27251000000000003
2780,0.2553,0.01682,19.46486621655414,0.27212000000000014
2781,0.25493,0.0168,19.47186796699175,0.27173
2782,0.25455,0.01678,19.478869717429358,0.27132999999999985
2783,0.25418,0.01676,19.485871467866964,0.27093999999999996
2784,0.2538,0.01675,19.492873218304574,0.27055000000000007
2785,0.25343,0.01673,19.499874968742184,0.2701600000000002
2786,0.25306,0.01671,19.506876719179793,0.26977000000000007
2787,0.25269,0.0167,19.513878469617403,0.26939
2788,0.25232,0.01668,19.520880220055012,0.2689999999999999
2789,0.25195,0.01666,19.527881970492622,0.26861
2790,0.25158,0.01665,19.53488372093023,0.26822999999999997
2791,0.25121,0.01663,19.54188547136784,0.26783999999999986
2792,0.25085,0.01661,19.54888722180545,0.26746000000000003
2793,0.25048,0.01659,19.55588897224306,0.2670699999999999
2794,0.25012,0.01658,19.56289072268067,0.26669999999999994
2795,0.24975,0.01656,19.56989247311828,0.2663099999999998
2796,0.24939,0.01654,19.57689422355589,0.26593
2797,0.24903,0.01653,19.583895973993496,0.26556
2798,0.24866,0.01651,19.590897724431105,0.2651699999999999
2799,0.2483,0.01649,19.597899474868715,0.26478999999999986
2800,0.24794,0.01648,19.604901225306325,0.2644200000000001
2801,0.24758,0.01646,19.611902975743934,0.26404000000000005
2802,0.24722,0.01644,19.618904726181544,0.26366
2803,0.24686,0.01643,19.625906476619154,0.26329
2804,0.24651,0.01641,19.632908227056763,0.2629199999999998
2805,0.24615,0.01639,19.639909977494373,0.26254
2806,0.24579,0.01638,19.646911727931982,0.26217
2807,0.24544,0.01636,19.653913478369592,0.26180000000000003
2808,0.24508,0.01634,19.6609152288072,0.26142
2809,0.24473,0.01633,19.66791697924481,0.26106000000000007
2810,0.24438,0.01631,19.67491872968242,0.26068999999999987
2811,0.24402,0.01629,19.68192048012003,0.26031000000000004
2812,0.24367,0.01628,19.688922230557637,0.2599500000000001
2813,0.24332,0.01626,19.695923980995246,0.2595799999999999
2814,0.24297,0.01625,19.702925731432856,0.25922
2815,0.24262,0.01623,19.709927481870466,0.25885
2816,0.24227,0.01621,19.716929232308075,0.25848000000000004
2817,0.24192,0.0162,19.723930982745685,0.2581199999999999
2818,0.24158,0.01618,19.730932733183295,0.25776
2819,0.24123,0.01616,19.737934483620904,0.25739
2820,0.24088,0.01615,19.744936234058514,0.2570300000000001
2821,0.24054,0.01613,19.751937984496124,0.25666999999999995
2822,0.24019,0.01612,19.758939734933733,0.25631000000000004
2823,0.23985,0.0161,19.765941485371343,0.2559499999999999
2824,0.23951,0.01608,19.772943235808953,0.25559
2825,0.23916,0.01607,19.779944986246562,0.25523000000000007
2826,0.23882,0.01605,19.786946736684172,0.25486999999999993
2827,0.23848,0.01603,19.793948487121778,0.25451000000000024
2828,0.23814,0.01602,19.800950237559388,0.25415999999999994
2829,0.2378,0.016,19.807951987996997,0.2538
2830,0.23746,0.01599,19.814953738434607,0.25344999999999995
2831,0.23712,0.01597,19.821955488872216,0.2530899999999998
2832,0.23679,0.01595,19.828957239309826,0.25273999999999996
2833,0.23645,0.01594,19.835958989747436,0.2523900000000001
2834,0.23611,0.01592,19.842960740185045,0.25203
2835,0.23578,0.01591,19.849962490622655,0.25168999999999997
2836,0.23544,0.01589,19.856964241060265,0.25133000000000005
2837,0.23511,0.01588,19.863965991497874,0.2509899999999998
2838,0.23478,0.01586,19.870967741935484,0.25064
2839,0.23444,0.01584,19.877969492373094,0.25028000000000006
2840,0.23411,0.01583,19.884971242810703,0.24994000000000005
2841,0.23378,0.01581,19.89197299324831,0.24958999999999998
2842,0.23345,0.0158,19.89897474368592,0.24924999999999997
2843,0.23312,0.01578,19.90597649412353,0.2488999999999999
2844,0.23279,0.01577,19.91297824456114,0.24856000000000011
2845,0.23246,0.01575,19.919979994998748,0.24821000000000004
2846,0.23213,0.01573,19.926981745436358,0.2478600000000002
2847,0.23181,0.01572,19.933983495873967,0.24753000000000003
2848,0.23148,0.0157,19.940985246311577,0.24717999999999996
2849,0.23115,0.01569,19.947986996749187,0.24683999999999995
2850,0.23083,0.01567,19.954988747186796,0.24649999999999994
2851,0.2305,0.01566,19.961990497624406,0.24615999999999993
2852,0.23018,0.01564,19.968992248062015,0.24581999999999993
2853,0.22986,0.01563,19.975993998499625,0.24548999999999999
2854,0.22953,0.01561,19.982995748937235,0.2451399999999999
2855,0.22921,0.01559,19.989997499374844,0.2447999999999999
2856,0.22889,0.01558,19.99699924981245,0.24446999999999997
2857,0.22857,0.01556,20.00400100025006,0.24412999999999996
2858,0.22825,0.01555,20.01100275068767,0.24380000000000002
2859,0.22793,0.01553,20.01800450112528,0.24346
2860,0.22761,0.01552,20.02500625156289,0.24313000000000007
2861,0.22729,0.0155,20.0320080020005,0.24279000000000006
2862,0.22698,0.01549,20.03900975243811,0.24246999999999996
2863,0.22666,0.01547,20.046011502875718,0.24212999999999996
2864,0.22634,0.01546,20.053013253313328,0.24180000000000001
2865,0.22603,0.01544,20.060015003750937,0.24147000000000007
2866,0.22571,0.01543,20.067016754188547,0.24114000000000013
2867,0.2254,0.01541,20.074018504626157,0.24080999999999997
2868,0.22508,0.0154,20.081020255063766,0.24048000000000003
2869,0.22477,0.01538,20.088022005501376,0.24015000000000009
2870,0.22446,0.01537,20.095023755938985,0.23983
2871,0.22415,0.01535,20.10202550637659,0.23950000000000005
2872,0.22383,0.01534,20.1090272568142,0.23916999999999988
2873,0.22352,0.01532,20.11602900725181,0.23883999999999994
2874,0.22321,0.01531,20.12303075768942,0.23852000000000007
2875,0.22291,0.01529,20.13003250812703,0.23819999999999997
2876,0.2226,0.01528,20.13703425856464,0.2378800000000001
2877,0.22229,0.01526,20.14403600900225,0.23754999999999993
2878,0.22198,0.01525,20.15103775943986,0.23723000000000005
2879,0.22167,0.01523,20.15803950987747,0.2368999999999999
2880,0.22137,0.01522,20.16504126031508,0.23659000000000008
