,GTR_gauss,PR1,PR2,PR3,x,y
2699,0.43854367070091516,0.00056,0.00485,0.00977,15.44807849550286,0.4537236707009149
2700,0.43671154667092565,0.00056,0.00485,0.00975,15.453802125919868,0.45187154667092577
2701,0.4348847329921534,0.00056,0.00484,0.00974,15.459525756336875,0.4500247329921534
2702,0.43306322710061695,0.00056,0.00484,0.00973,15.465249386753884,0.44819322710061704
2703,0.4312470263574309,0.00056,0.00483,0.00972,15.470973017170891,0.4463570263574308
2704,0.4294361280491728,0.00056,0.00482,0.0097,15.476696647587898,0.44451612804917295
2705,0.42763052938825635,0.00056,0.00482,0.00969,15.482420278004906,0.4427005293882562
2706,0.42583022751330163,0.00056,0.00481,0.00968,15.488143908421913,0.4408802275133017
2707,0.42403521948950845,0.00056,0.00481,0.00967,15.49386753883892,0.43907521948950845
2708,0.4222455023090266,0.00056,0.0048,0.00965,15.499591169255927,0.4372555023090263
2709,0.4204610728913303,0.00056,0.0048,0.00964,15.505314799672934,0.4354610728913302
2710,0.4186819280835899,0.00056,0.00479,0.00963,15.511038430089942,0.43366192808358983
2711,0.4169080646610461,0.00056,0.00479,0.00962,15.516762060506949,0.43187806466104606
2712,0.4151394793273826,0.00056,0.00478,0.00961,15.522485690923958,0.4300894793273826
2713,0.4133761687151026,0.00056,0.00478,0.00959,15.528209321340965,0.42830616871510263
2714,0.4116181293858999,0.00055,0.00477,0.00958,15.533932951757972,0.42651812938589995
2715,0.409865357831036,0.00055,0.00477,0.00957,15.53965658217498,0.42475535783103613
2716,0.4081178504717142,0.00055,0.00476,0.00956,15.545380212591986,0.42298785047171417
2717,0.406375603659455,0.00055,0.00476,0.00955,15.551103843008994,0.4212356036594549
2718,0.4046386136764721,0.00055,0.00475,0.00953,15.556827473426,0.41946861367647204
2719,0.4029068767360474,0.00055,0.00475,0.00952,15.562551103843008,0.4177268767360476
2720,0.40118038898290825,0.00055,0.00474,0.00951,15.568274734260015,0.4159803889829081
2721,0.3994591464936027,0.00055,0.00473,0.0095,15.573998364677022,0.41423914649360283
2722,0.39774314527687665,0.00055,0.00473,0.00949,15.57972199509403,0.4125131452768769
2723,0.39603238127404994,0.00055,0.00472,0.00947,15.585445625511039,0.41077238127405
2724,0.3943268503593954,0.00055,0.00472,0.00946,15.591169255928046,0.40905685035939543
2725,0.39262654834051275,0.00055,0.00471,0.00945,15.596892886345053,0.4073365483405127
2726,0.3909314709587082,0.00055,0.00471,0.00944,15.60261651676206,0.40563147095870833
2727,0.38924161388937123,0.00055,0.0047,0.00943,15.608340147179067,0.4039216138893713
2728,0.3875569727423521,0.00055,0.0047,0.00942,15.614063777596074,0.4022269727423522
2729,0.3858775430623401,0.00055,0.00469,0.0094,15.619787408013082,0.40051754306234
2730,0.3842033203292408,0.00055,0.00469,0.00939,15.625511038430089,0.3988333203292407
2731,0.38253429995855415,0.00055,0.00468,0.00938,15.631234668847096,0.3971442999585544
2732,0.3808704773017528,0.00055,0.00468,0.00937,15.636958299264103,0.3954704773017528
2733,0.37921184764665955,0.00054,0.00467,0.00936,15.642681929681112,0.39378184764665947
2734,0.37755840621782766,0.00054,0.00467,0.00935,15.64840556009812,0.3921184062178278
2735,0.3759101481769158,0.00054,0.00466,0.00933,15.654129190515127,0.39044014817691575
2736,0.37426706862306874,0.00054,0.00466,0.00932,15.659852820932134,0.3887870686230688
2737,0.3726291625932951,0.00054,0.00465,0.00931,15.665576451349141,0.3871291625932951
2738,0.3709964250628455,0.00054,0.00465,0.0093,15.671300081766148,0.3854864250628456
2739,0.3693688509455909,0.00054,0.00464,0.00929,15.677023712183155,0.3838388509455908
2740,0.36774643509440147,0.00054,0.00464,0.00928,15.682747342600162,0.38220643509440144
2741,0.36612917230152403,0.00054,0.00463,0.00926,15.68847097301717,0.38055917230152403
2742,0.3645170572989612,0.00054,0.00463,0.00925,15.694194603434177,0.3789370572989612
2743,0.3629100847588489,0.00054,0.00462,0.00924,15.699918233851186,0.37731008475884886
2744,0.3613082492938362,0.00054,0.00462,0.00923,15.705641864268193,0.3756982492938361
2745,0.3597115454574607,0.00054,0.00461,0.00922,15.7113654946852,0.37408154545746086
2746,0.3581199677445289,0.00054,0.00461,0.00921,15.717089125102207,0.37247996774452896
2747,0.35653351059149313,0.00054,0.0046,0.0092,15.722812755519215,0.3708735105914931
2748,0.3549521683768299,0.00054,0.0046,0.00919,15.728536385936222,0.36928216837683014
2749,0.3533759354214169,0.00054,0.00459,0.00917,15.734260016353229,0.36767593542141697
2750,0.35180480598891156,0.00054,0.00459,0.00916,15.739983646770236,0.36609480598891175
2751,0.3502387742861283,0.00054,0.00458,0.00915,15.745707277187243,0.3645087742861284
2752,0.3486778344634151,0.00054,0.00458,0.00914,15.75143090760425,0.3629378344634149
2753,0.34712198061503113,0.00053,0.00457,0.00913,15.75715453802126,0.36135198061503093
2754,0.34557120677952524,0.00053,0.00457,0.00912,15.762878168438267,0.3597912067795255
2755,0.34402550694011014,0.00053,0.00456,0.00911,15.768601798855274,0.3582255069401101
2756,0.3424848750250404,0.00053,0.00456,0.0091,15.774325429272281,0.35667487502504036
2757,0.3409493049079892,0.00053,0.00455,0.00908,15.780049059689288,0.3551093049079892
2758,0.3394187904084239,0.00053,0.00455,0.00907,15.785772690106295,0.3535687904084237
2759,0.33789332529198207,0.00053,0.00454,0.00906,15.791496320523303,0.3520233252919822
2760,0.3363729032708478,0.00053,0.00454,0.00905,15.79721995094031,0.3504929032708479
2761,0.33485751800412644,0.00053,0.00453,0.00904,15.802943581357317,0.34895751800412667
2762,0.3333471630982203,0.00053,0.00453,0.00903,15.808667211774324,0.3474371630982207
2763,0.33184183210720336,0.00053,0.00452,0.00902,15.814390842191331,0.3459118321072032
2764,0.33034151853319577,0.00053,0.00452,0.00901,15.82011447260834,0.34440151853319567
2765,0.3288462158267396,0.00053,0.00451,0.009,15.825838103025347,0.3428862158267396
2766,0.3273559173871706,0.00053,0.00451,0.00899,15.831561733442355,0.3413859173871705
2767,0.32587061656299365,0.00053,0.0045,0.00897,15.837285363859362,0.3398706165629939
2768,0.32439030665225543,0.00053,0.0045,0.00896,15.843008994276369,0.3383803066522555
2769,0.32291498090291815,0.00053,0.00449,0.00895,15.848732624693376,0.3368849809029182
2770,0.32144463251323163,0.00053,0.00449,0.00894,15.854456255110383,0.3354046325132318
2771,0.31997925463210614,0.00053,0.00448,0.00893,15.86017988552739,0.33391925463210637
2772,0.3185188403594842,0.00053,0.00448,0.00892,15.865903515944398,0.3324488403594843
2773,0.3170633827467122,0.00052,0.00447,0.00891,15.871627146361405,0.33096338274671244
2774,0.31561287479691147,0.00052,0.00447,0.0089,15.877350776778414,0.32950287479691154
2775,0.3141673094653506,0.00052,0.00446,0.00889,15.883074407195421,0.3280373094653508
2776,0.3127266796598132,0.00052,0.00446,0.00888,15.888798037612428,0.3265866796598136
2777,0.3112909782409701,0.00052,0.00446,0.00887,15.894521668029435,0.3251409782409702
2778,0.30986019802274806,0.00052,0.00445,0.00886,15.900245298446443,0.32369019802274823
2779,0.3084343317726993,0.00052,0.00445,0.00884,15.90596892886345,0.3222443317726995
2780,0.30701337221236985,0.00052,0.00444,0.00883,15.911692559280457,0.3208033722123702
2781,0.3055973120176679,0.00052,0.00444,0.00882,15.917416189697464,0.31937731201766795
2782,0.304186143819232,0.00052,0.00443,0.00881,15.923139820114471,0.31794614381923214
2783,0.30277986020279746,0.00052,0.00443,0.0088,15.928863450531479,0.3165298602027975
2784,0.3013784537095638,0.00052,0.00442,0.00879,15.934587080948488,0.31510845370956386
2785,0.299981916836562,0.00052,0.00442,0.00878,15.940310711365495,0.313701916836562
2786,0.2985902420370181,0.00052,0.00441,0.00877,15.946034341782502,0.3122902420370184
2787,0.29720342172072,0.00052,0.00441,0.00876,15.951757972199509,0.3108934217207202
2788,0.29582144825438195,0.00052,0.0044,0.00875,15.957481602616516,0.309491448254382
2789,0.2944443139620089,0.00052,0.0044,0.00874,15.963205233033523,0.308104313962009
2790,0.29307201112525955,0.00052,0.00439,0.00873,15.96892886345053,0.3067120111252597
2791,0.2917045319838106,0.00052,0.00439,0.00872,15.974652493867538,0.30533453198381055
2792,0.2903418687357184,0.00052,0.00438,0.00871,15.980376124284545,0.30395186873571856
2793,0.288984013537781,0.00052,0.00438,0.0087,15.986099754701552,0.3025840135377813
2794,0.2876309585058999,0.00051,0.00438,0.00869,15.99182338511856,0.3012109585059002
2795,0.28628269571544085,0.00051,0.00437,0.00868,15.997547015535568,0.299842695715441
2796,0.2849392172015946,0.00051,0.00437,0.00867,16.003270645952576,0.2984892172015947
2797,0.2836005149597355,0.00051,0.00436,0.00866,16.00899427636958,0.29713051495973564
2798,0.2822665809457792,0.00051,0.00436,0.00865,16.01471790678659,0.29578658094577936
2799,0.2809374070765465,0.00051,0.00435,0.00863,16.020441537203595,0.29442740707654647
2800,0.27961298523011324,0.00051,0.00435,0.00862,16.026165167620604,0.2930929852301136
2801,0.2782933072461744,0.00051,0.00434,0.00861,16.031888798037613,0.29175330724617465
2802,0.27697836492639766,0.00051,0.00434,0.0086,16.03761242845462,0.2904283649263977
2803,0.2756681500347767,0.00051,0.00433,0.00859,16.043336058871628,0.2890981500347767
2804,0.27436265429799217,0.00051,0.00433,0.00858,16.049059689288633,0.2877826542979922
2805,0.2730618694057595,0.00051,0.00432,0.00857,16.054783319705642,0.28646186940575946
2806,0.2717657870111891,0.00051,0.00432,0.00856,16.060506950122647,0.28515578701118893
2807,0.2704743987311334,0.00051,0.00432,0.00855,16.066230580539656,0.2838543987311333
2808,0.2691876961465452,0.00051,0.00431,0.00854,16.07195421095666,0.2825476961465452
2809,0.26790567080282296,0.00051,0.00431,0.00853,16.07767784137367,0.2812556708028229
2810,0.2666283142101677,0.00051,0.0043,0.00852,16.08340147179068,0.2799583142101676
2811,0.2653556178439306,0.00051,0.0043,0.00851,16.089125102207685,0.27867561784393047
2812,0.26408757314495973,0.00051,0.00429,0.0085,16.094848732624694,0.27738757314495954
2813,0.26282417151995535,0.00051,0.00429,0.00849,16.1005723630417,0.2761141715199553
2814,0.2615654043418105,0.00051,0.00428,0.00848,16.10629599345871,0.2748354043418104
2815,0.2603112629499651,0.0005,0.00428,0.00847,16.112019623875714,0.2735612629499651
2816,0.25906173865074655,0.0005,0.00427,0.00846,16.117743254292723,0.2722917386507464
2817,0.2578168227177206,0.0005,0.00427,0.00845,16.123466884709728,0.27103682271772045
2818,0.25657650639203117,0.0005,0.00427,0.00844,16.129190515126737,0.26978650639203106
2819,0.25534078088275014,0.0005,0.00426,0.00843,16.134914145543743,0.26853078088274995
2820,0.2541096373672146,0.0005,0.00426,0.00842,16.14063777596075,0.26728963736721445
2821,0.25288306699137475,0.0005,0.00425,0.00841,16.14636140637776,0.2660430669913747
2822,0.25166106087013385,0.0005,0.00425,0.0084,16.152085036794766,0.26481106087013373
2823,0.25044361008768606,0.0005,0.00424,0.00839,16.157808667211775,0.263573610087686
2824,0.2492307056978626,0.0005,0.00424,0.00838,16.16353229762878,0.26235070569786223
2825,0.24802233872446441,0.0005,0.00423,0.00837,16.16925592804579,0.26112233872446433
2826,0.246818500161607,0.0005,0.00423,0.00836,16.174979558462795,0.25990850016160705
2827,0.24561918097405241,0.0005,0.00423,0.00835,16.180703188879804,0.2586991809740522
2828,0.24442437209755088,0.0005,0.00422,0.00834,16.18642681929681,0.2574843720975508
2829,0.2432340644391719,0.0005,0.00422,0.00833,16.192150449713818,0.25628406443917173
2830,0.2420482488776446,0.0005,0.00421,0.00832,16.197874080130823,0.2550782488776444
2831,0.2408669162636862,0.0005,0.00421,0.00831,16.203597710547832,0.2538869162636861
2832,0.23969005742034027,0.0005,0.0042,0.0083,16.20932134096484,0.2526900574203401
2833,0.23851766314330755,0.0005,0.0042,0.00829,16.215044971381847,0.2515076631433073
2834,0.23734972420127448,0.0005,0.0042,0.00828,16.220768601798856,0.2503297242012743
2835,0.2361862313362493,0.0005,0.00419,0.00828,16.22649223221586,0.2491562313362492
2836,0.2350271752638864,0.0005,0.00419,0.00827,16.23221586263287,0.24798717526388625
2837,0.23387254667382,0.00049,0.00418,0.00826,16.237939493049875,0.24680254667381973
2838,0.23272233622998753,0.00049,0.00418,0.00825,16.243663123466884,0.24564233622998732
2839,0.23157653457096103,0.00049,0.00417,0.00824,16.24938675388389,0.24447653457096097
2840,0.23043513231026877,0.00049,0.00417,0.00823,16.2551103843009,0.24332513231026875
2841,0.229298120036724,0.00049,0.00416,0.00822,16.260834014717908,0.24216812003672405
2842,0.2281654883147488,0.00049,0.00416,0.00821,16.266557645134913,0.24102548831474868
2843,0.22703722768469345,0.00049,0.00416,0.0082,16.272281275551922,0.23988722768469328
2844,0.22591332866316463,0.00049,0.00415,0.00819,16.278004905968928,0.2387433286631644
2845,0.22479378174334128,0.00049,0.00415,0.00818,16.283728536385937,0.23761378174334102
2846,0.22367857739530006,0.00049,0.00414,0.00817,16.289452166802942,0.23647857739529998
2847,0.22256770606632936,0.00049,0.00414,0.00816,16.29517579721995,0.235357706066329
2848,0.22146115818125373,0.00049,0.00413,0.00815,16.300899427636956,0.23423115818125373
2849,0.22035892414274524,0.00049,0.00413,0.00814,16.306623058053965,0.23311892414274515
2850,0.2192609943316458,0.00049,0.00413,0.00813,16.31234668847097,0.23201099433164551
2851,0.21816735910727728,0.00049,0.00412,0.00812,16.31807031888798,0.23089735910727716
2852,0.2170780088077605,0.00049,0.00412,0.00811,16.32379394930499,0.22979800880776025
2853,0.21599293375032705,0.00049,0.00411,0.0081,16.329517579721994,0.22869293375032695
2854,0.21491212423162964,0.00049,0.00411,0.00809,16.335241210139003,0.2276021242316295
2855,0.21383557052805818,0.00049,0.00411,0.00809,16.34096484055601,0.22652557052805822
2856,0.21276326289604514,0.00049,0.0041,0.00808,16.346688470973017,0.22543326289604515
2857,0.21169519157238023,0.00049,0.0041,0.00807,16.352412101390023,0.22435519157238004
2858,0.2106313467745138,0.00049,0.00409,0.00806,16.35813573180703,0.223271346774514
2859,0.20957171870086913,0.00049,0.00409,0.00805,16.363859362224037,0.2222017187008689
2860,0.20851629753114378,0.00048,0.00408,0.00804,16.369582992641046,0.2211162975311436
2861,0.20746507342662046,0.00048,0.00408,0.00803,16.37530662305805,0.22005507342662045
2862,0.20641803653046553,0.00048,0.00408,0.00802,16.38103025347506,0.21899803653046535
2863,0.20537517696803748,0.00048,0.00407,0.00801,16.38675388389207,0.21793517696803733
2864,0.20433648484718675,0.00048,0.00407,0.008,16.392477514309075,0.21688648484718653
2865,0.20330195025855513,0.00048,0.00406,0.00799,16.398201144726084,0.21583195025855506
2866,0.2022715632758803,0.00048,0.00406,0.00798,16.40392477514309,0.21479156327588012
2867,0.2012453139562898,0.00048,0.00405,0.00797,16.409648405560098,0.21374531395628993
2868,0.20022319234060412,0.00048,0.00405,0.00797,16.415372035977104,0.2127231923406041
2869,0.1992051884536286,0.00048,0.00405,0.00796,16.421095666394113,0.21169518845362845
2870,0.19819129230445404,0.00048,0.00404,0.00795,16.426819296811118,0.21066129230445374
2871,0.19718149388674658,0.00048,0.00404,0.00794,16.432542927228127,0.20964149388674658
2872,0.19617578317904585,0.00048,0.00403,0.00793,16.438266557645136,0.20861578317904583
2873,0.1951741501450556,0.00048,0.00403,0.00792,16.44399018806214,0.2076041501450554
2874,0.1941765847339331,0.00048,0.00403,0.00791,16.44971381847915,0.20659658473393283
2875,0.19318307688058423,0.00048,0.00402,0.0079,16.455437448896156,0.20558307688058441
2876,0.19219361650594727,0.00048,0.00402,0.00789,16.461161079313165,0.20458361650594714
2877,0.19120819351728668,0.00048,0.00401,0.00788,16.46688470973017,0.20357819351728645
2878,0.1902267978084751,0.00048,0.00401,0.00787,16.47260834014718,0.202586797808475
2879,0.18924941926028335,0.00048,0.00401,0.00787,16.478331970564184,0.2016094192602833
2880,0.1882760477406618,0.00048,0.004,0.00786,16.484055600981193,0.20061604774066177
2881,0.18730667310502772,0.00048,0.004,0.00785,16.4897792313982,0.19963667310502764
2882,0.1863412851965439,0.00048,0.00399,0.00784,16.495502861815208,0.19865128519654363
2883,0.18537987384640384,0.00047,0.00399,0.00783,16.501226492232217,0.19766987384640378
2884,0.1844224288741104,0.00047,0.00399,0.00782,16.506950122649222,0.19670242887411038
2885,0.18346894008775327,0.00047,0.00398,0.00781,16.51267375306623,0.1957289400877531
2886,0.18251939728429153,0.00047,0.00398,0.0078,16.518397383483236,0.19476939728429143
2887,0.18157379024982517,0.00047,0.00397,0.00779,16.524121013900245,0.19380379024982508
2888,0.18063210875987623,0.00047,0.00397,0.00779,16.52984464431725,0.1928621087598763
2889,0.1796943425796585,0.00047,0.00397,0.00778,16.53556827473426,0.19191434257965856
2890,0.1787604814643556,0.00047,0.00396,0.00777,16.541291905151265,0.1909604814643555
2891,0.17783051515938916,0.00047,0.00396,0.00776,16.547015535568274,0.19002051515938922
2892,0.17690443340069342,0.00047,0.00395,0.00775,16.552739165985283,0.18907443340069352
2893,0.17598222591498403,0.00047,0.00395,0.00774,16.55846279640229,0.18814222591498386
2894,0.17506388242002513,0.00047,0.00395,0.00773,16.564186426819298,0.18721388242002512
2895,0.17414939262490114,0.00047,0.00394,0.00772,16.569910057236303,0.1862793926249009
2896,0.17323874623027846,0.00047,0.00394,0.00772,16.575633687653312,0.18536874623027821
2897,0.1723319329286758,0.00047,0.00393,0.00771,16.581357318070317,0.18444193292867572
2898,0.1714289424047238,0.00047,0.00393,0.0077,16.587080948487326,0.18352894240472373
2899,0.17052976433543254,0.00047,0.00393,0.00769,16.59280457890433,0.18261976433543237
2900,0.16963438839044892,0.00047,0.00392,0.00768,16.59852820932134,0.18170438839044878
2901,0.16874280423232194,0.00047,0.00392,0.00767,16.604251839738346,0.18080280423232198
2902,0.1678550015167577,0.00047,0.00391,0.00766,16.609975470155355,0.17989500151675775
2903,0.16697096989288188,0.00047,0.00391,0.00765,16.615699100572364,0.17900096989288206
2904,0.16609069900349488,0.00047,0.00391,0.00765,16.62142273098937,0.17812069900349492
2905,0.16521417848532652,0.00047,0.0039,0.00764,16.62714636140638,0.17722417848532634
